"ID","TYPE","CARDNUMBER","CARDHOLDER","EFFECTIVEDATE","EXPIRATIONDATE","CVV2","ACCOUNTID","ISBLOCKED"
1,"MASTERCARD",4422011100000002,"ZLATAN",2017-07-23,2017-12-12,"957",2,0
2,"VISA",4211011100000004,"Zlatan Ibrahimovic",2017-07-23,2017-07-23,"960",4,0
3,"MAESTRO",4644011100000006,"MAESTRO",2017-07-23,2017-07-23,"039",4,0
4,"MASTERCARD",4422011100000014,"Zlatan Ibrahimovic",2017-07-23,2017-11-15,"181",2,0
5,"VISA",4211011100000010,"Ibrahimovic",2017-07-23,2018-11-20,"825",6,0
6,"VISA",4211011100000012,"IbrahimoviC",2017-07-23,2018-01-26,"543",7,1
7,"MASTERCARD",4422011100000016,"Gianluigi Buffon",2017-07-23,2020-07-23,"250",9,0
8,"MASTERCARD",4422011100000020,"Gianluigi",2017-07-23,2017-07-23,"607",9,0
9,"MAESTRO",4644011100000018,"Buffon",2017-07-23,2017-08-16,"992",10,0
